Announce Date,Reference_Year,Ticker,Acquirer Name,Annual_Sales (Million $),Acquirer_GHG_Emissions (Metric Tonnes),Carbon_Intensity,Acquirer_Classification,Target Name,Target_Classification,Seller Name,Announced Total Value (mil.),TV/EBITDA,T_minus_3_Date,T_minus_3_Price ($),T_plus_3_Date,T_plus_3_Price ($),Percent_Return,Deal Status,Benchmark_Return,Abnormal_Return,Weighted_Abnormal_Return,Weight,Log_Carbon_Intensity
2023-12-04,2022,PUMP,ProPetro Holding Corp,1279.700000,245111.500000,18.125500,Green,PAR Five Energy Services LLC,Brown,,25.400000,,2023-11-30,9.110000,2023-12-07,8.280000,-9.110000,Completed,-3.177823,-5.932177,-0.000436,0.000074,2.951023
2023-11-21,2022,NOG,Northern Oil and Gas Inc,1570.540000,351378.580000,863.442700,Brown,Core non operated properties/Northern Delaware,Neutral,,162.600000,,2023-11-17,35.280000,2023-11-24,35.560000,0.800000,Completed,2.386968,-1.586968,-0.000143,0.000090,6.762085
2023-11-06,2022,VRN,Veren Inc,3512.300000,719333.000000,502.367700,Brown,Hammerhead Energy Inc,Green,,1710.590000,,2023-11-02,8.030000,2023-11-09,6.610000,-17.670000,Completed,-2.929741,-14.740259,-0.002975,0.000202,6.221321
2023-11-03,2022,ENB,Enbridge Inc,53309.000000,7717086.430000,82.196900,Brown,7 Operating landfill gas-to-RNG facilities/Morrow Renewables,Green,Morrow Renewables LLC,1200.000000,,2023-10-30,29.730000,2023-11-06,31.580000,6.250000,Completed,1.264320,4.985680,0.015273,0.003063,4.421210
2023-11-03,2022,FET,Forum Energy Technologies Inc,699.910000,8352.060000,13.525300,Green,Variperm Energy Services Inc,Brown,,155.280000,,2023-10-30,21.910000,2023-11-06,24.200000,10.450000,Completed,1.264320,9.185680,0.000369,0.000040,2.675892
2023-11-02,2022,COP,ConocoPhillips,78494.000000,4988534.870000,332.210600,Brown,Torys LLP,Neutral,,,,2023-10-27,113.100000,2023-11-06,113.740000,0.570000,Completed,-1.164800,1.734800,0.007825,0.004511,5.808775
2023-11-01,2022,BIP,Brookfield Infrastructure Partners LP,14427.000000,2453832.900000,120.732000,Brown,Portfolio of 2 Data centres/Silicon Valley,Neutral,Digital Core REIT Management Pte Ltd,160.200000,,2023-10-27,20.230000,2023-11-06,25.560000,23.530000,Completed,-1.164800,21.348505,0.017699,0.000829,4.801822
2023-10-23,2022,BIP,Brookfield Infrastructure Partners LP,14427.000000,2453832.900000,120.732000,Brown,Data centers/Cyxtera Technologies Inc,Neutral,Cyxtera Technologies Inc,775.000000,,2023-10-19,22.390000,2023-10-26,21.280000,-4.940000,Completed,-5.709013,0.769013,0.000638,0.000829,4.801822
2023-10-23,2022,ORA,Ormat Technologies Inc,734.160000,192441.770000,256.441700,Brown,Portfolio of 150 MW Operating Geothermal & Solar Assets/Nevada,Green,Enel SpA,271.000000,,2023-10-19,66.650000,2023-10-26,62.800000,-5.780000,Completed,-5.709013,-0.070987,-0.000003,0.000042,5.550793
2023-10-13,2022,HLX,Helix Energy Solutions Group Inc,873.100000,226639.440000,24.352300,Green,Plugging & Abandonment Business/QuarterNorth Energy LLC,Brown,QuarterNorth Energy LLC,,,2023-10-09,10.390000,2023-10-16,10.800000,3.950000,Completed,5.202385,-1.252385,-0.000063,0.000050,3.232869
2023-10-11,2022,XOM,Exxon Mobil Corp,398675.000000,109000000.000000,598.328400,Brown,Pioneer Natural Resources Co,Brown,,67995.450000,5.390000,2023-10-06,101.790000,2023-10-16,104.430000,2.590000,Completed,5.831976,-3.241976,-0.074272,0.022910,6.395810
2023-10-09,2022,VTS,Vitesse Energy Inc,300.070000,43.780000,0.145900,Green,Williston Basin/North Dakota,Neutral,,,,2023-10-05,18.710000,2023-10-12,19.560000,4.500000,Completed,2.227394,2.272606,0.000039,0.000017,0.136190
2023-10-05,2022,XIFR,XPLR Infrastructure LP,969.000000,90846.350000,5.287000,Green,South Texas Midstream LLC,Brown,,,,2023-09-29,25.030000,2023-10-09,17.340000,-21.920000,Completed,-3.967486,-17.952514,-0.001000,0.000056,1.838484
2023-10-04,2022,CIVI,Civitas Resources Inc,3791.400000,1250800.000000,354.645500,Brown,Oil producing assets/Midland Basin,Brown,Vencer Energy LLC,2135.700000,,2023-09-29,71.660000,2023-10-09,64.150000,-10.490000,Completed,-3.967486,-6.522514,-0.001421,0.000218,5.873934
2023-09-27,2022,CPK,Chesapeake Utilities Corp,680.700000,215226.000000,199.814200,Brown,Florida City Gas Co,Brown,NextEra Energy Inc,923.000000,,2023-09-22,103.690000,2023-10-02,89.040000,-14.130000,Completed,-0.639310,-13.490690,-0.000528,0.000039,5.302380
2023-09-26,2022,CPK,Chesapeake Utilities Corp,680.700000,215226.000000,199.814200,Brown,Pivotal Utility Holdings Inc,Brown,Florida Power & Light Co,923.400000,,2023-09-22,103.690000,2023-09-29,94.610000,-8.760000,Completed,1.379534,-10.139534,-0.000397,0.000039,5.302380
2023-09-18,2022,GPRE,Green Plains Inc,3662.850000,1296632.040000,373.761100,Brown,Green Plains Partners LP,Green,,280.010000,7.030000,2023-09-14,34.150000,2023-09-21,30.620000,-10.340000,Completed,-2.668019,-7.671981,-0.001615,0.000210,5.926289
2023-09-14,2022,CVX,Chevron Corp,235717.000000,53000000.000000,478.933800,Brown,ACES Delta project/Central,Green,,,,2023-09-08,156.900000,2023-09-18,156.910000,0.010000,Completed,1.776581,-1.766581,-0.023929,0.013545,6.173648
2023-09-12,2022,FTV,Fortive Corp,5825.700000,24419.550000,4.191700,Green,Solmetric Corp,Green,Vivint Solar Inc,,,2023-09-08,77.070000,2023-09-15,75.510000,-2.020000,Completed,0.921362,-2.941362,-0.000985,0.000335,1.647061
2023-09-12,2022,CVX,Chevron Corp,235717.000000,53000000.000000,478.933800,Brown,Magnum Development LLC,Brown,NGL Energy Partners LP,,,2023-09-08,156.900000,2023-09-15,156.230000,-0.420000,Completed,0.921362,-1.341362,-0.018169,0.013545,6.173648
2023-09-07,2022,TS,Tenaris SA,11762.530000,590.460000,0.050200,Green,Pipe processing facility/Republic Tube LLC,Neutral,Republic Tube LLC,,,2023-09-01,30.750000,2023-09-11,30.590000,-0.500000,Completed,2.159231,-2.659231,-0.001797,0.000676,0.048981
2023-09-06,2022,ENB,Enbridge Inc,53309.000000,7717086.430000,82.196900,Brown,Wexpro Co,Brown,Dominion Energy Inc,4300.000000,,2023-09-01,33.130000,2023-09-11,31.450000,-5.070000,Completed,2.159231,-7.229231,-0.022146,0.003063,4.421210
2023-09-06,2022,ENB,Enbridge Inc,53309.000000,7717086.430000,82.196900,Brown,Public Service Co of North Carolina Inc,Brown,Dominion Energy Inc,3200.000000,13.540000,2023-09-01,33.130000,2023-09-11,31.450000,-5.070000,Completed,2.159231,-7.229231,-0.022146,0.003063,4.421210
2023-09-06,2022,ENB,Enbridge Inc,53309.000000,7717086.430000,82.196900,Brown,Questar Gas Co,Brown,Dominion Energy Inc,,,2023-09-01,33.130000,2023-09-11,31.450000,-5.070000,Completed,2.159231,-7.229231,-0.022146,0.003063,4.421210
2023-09-05,2022,ENB,Enbridge Inc,53309.000000,7717086.430000,82.196900,Brown,East Ohio Gas Co/The,Brown,Dominion Energy Inc,6600.000000,,2023-09-01,33.130000,2023-09-08,31.290000,-5.550000,Completed,3.520013,-9.070013,-0.027785,0.003063,4.421210
2023-09-05,2022,WES,Western Midstream Partners LP,3251.720000,278766.160000,3.076200,Green,Meritage Midstream Services II LLC,Brown,Riverstone Holdings LLC,885.000000,,2023-09-01,23.750000,2023-09-08,22.780000,-4.100000,Completed,3.520013,-7.620013,-0.001424,0.000187,1.405165
2023-08-23,2022,FSV,FirstService Corp,3745.840000,42324.020000,11.299000,Green,Case Restoration Inc,Neutral,,,,2023-08-18,145.510000,2023-08-28,147.680000,1.490000,Completed,0.272905,1.217095,0.000262,0.000215,2.509518
2023-08-22,2022,EQT,EQT Corp,6185.340000,341957.700000,258.554900,Brown,"THQ Appalachia I LLC,THQ-XcL Holdings I Midco LLC",Neutral,Quantum Energy Partners LLC,4498.280000,,2023-08-18,42.420000,2023-08-25,41.020000,-3.290000,Completed,-0.398017,-2.891983,-0.001028,0.000355,5.558968
2023-08-21,2022,PR,Permian Resources Corp,2131.260000,785931.980000,369.535700,Brown,Earthstone Energy Inc,Brown,,2809.780000,2.210000,2023-08-17,11.750000,2023-08-24,12.350000,5.180000,Completed,-0.172607,5.352607,0.000656,0.000122,5.914950
2023-08-21,2022,SPRU,Spruce Power Holding Corp,23.190000,108.620000,11.947200,Green,Portfolio of 2400 residential solar systems/California,Green,,,,2023-08-17,6.360000,2023-08-24,6.560000,3.140000,Completed,-0.172607,3.312607,0.000004,0.000001,2.560880
2023-08-16,2022,DINO,HF Sinclair Corp,38204.840000,8525000.000000,489.911900,Brown,Holly Energy Partners LP,Brown,,3748.210000,13.040000,2023-08-11,55.200000,2023-08-21,53.300000,-3.440000,Completed,-0.327537,-3.112463,-0.006833,0.002195,6.196265
2023-08-16,2022,OXY,Occidental Petroleum Corp,36634.000000,17551718.180000,743.488000,Brown,Carbon Engineering Ltd,Green,"BHP Group Ltd,Airbus SE,Air Canada,Thomvest Ventures Inc,Lowercase Capital LLC (Fund: Lowercase Frontier LP),Starlight Ventures Inc,First Round Capital (Fund: First Round Capital VII LP),Oxy Low Carbon Ventures LLC,Bethel Lands Corp Ltd,Carbon Order Ltd,Rusheen Capital Management LLC,Chevron ...",813.120000,,2023-08-11,64.080000,2023-08-21,62.030000,-3.200000,Completed,-0.327537,-2.872463,-0.006047,0.002105,6.612697
2023-08-14,2022,TS,Tenaris SA,11762.530000,590.460000,0.050200,Green,Pipeline Performance Group LLC,Brown,Mattr Corp,182.600000,,2023-08-10,32.000000,2023-08-17,31.420000,-1.810000,Completed,-0.688870,-1.121130,-0.000758,0.000676,0.048981
2023-08-11,2022,AMRC,Ameresco Inc,1824.420000,324048.000000,23.715800,Green,Clean energy asset/Bright Canyon Energy Corp,Green,Pinnacle West Capital Corp,,,2023-08-07,51.370000,2023-08-14,51.140000,-0.450000,Completed,2.991258,-3.441258,-0.000361,0.000105,3.207443
2023-08-02,2022,NU,Eversource Energy,4792.230000,67.300000,0.014000,Green,Community water system/Pinehills Water Co,Neutral,Pinehills Water Co Inc,,,2023-07-28,7.900000,2023-08-07,7.840000,-0.760000,Completed,1.670763,-2.430763,-0.000669,0.000275,0.013903
2023-08-01,2022,VST,Vistra Corp,13728.000000,31607742.710000,10124.570700,Brown,Tricor Group LLC,Neutral,,,,2023-07-28,27.070000,2023-08-04,27.870000,2.960000,Completed,1.553924,1.406076,0.001109,0.000789,9.222819
2023-07-19,2022,AMPS,Altus Power Inc,101.160000,440.410000,4.353500,Green,4.4 MW operating solar assets/Southern California,Green,Apollo Global Management Inc,,,2023-07-14,5.840000,2023-07-24,6.510000,11.470000,Completed,2.390624,9.079376,0.000053,0.000006,1.677751
2023-07-18,2022,BRY,Berry Corp,918.340000,668476.670000,1537.287100,Brown,Macpherson Energy Corp,Brown,,70.000000,,2023-07-14,6.100000,2023-07-21,6.300000,3.180000,Completed,0.765003,2.414997,0.000127,0.000053,7.338425
2023-07-13,2022,XOM,Exxon Mobil Corp,398675.000000,109000000.000000,598.328400,Brown,Denbury Inc,Brown,,4522.620000,7.720000,2023-07-07,97.180000,2023-07-17,95.500000,-1.730000,Completed,2.781652,-4.511652,-0.103360,0.022910,6.395810
2023-07-11,2022,REI,Ring Energy Inc,347.250000,191090.000000,479.239900,Brown,Central Basin Platform asset/Founders Oil & Gas IV LLC,Brown,Founders Oil & Gas IV LLC,75.000000,,2023-07-07,1.800000,2023-07-14,2.010000,11.670000,Completed,2.983954,8.686046,0.000173,0.000020,6.174286
2023-07-05,2022,PTEN,Patterson-UTI Energy Inc,2647.590000,272020.560000,105.987200,Brown,Ulterra Drilling Technologies LP,Brown,Blackstone Inc,773.480000,,2023-06-30,11.340000,2023-07-10,12.650000,11.610000,Completed,0.954756,10.655244,0.001621,0.000152,4.672709
2023-07-01,2022,VTLE,Vital Energy Inc,1920.800000,386367.840000,201.149900,Brown,Portfolio of basin assets/Tall City Property Holdings III LLC,Brown,Tall City Property Holdings III LLC,353.500000,,2023-06-27,43.100000,2023-07-05,45.750000,6.150000,Completed,2.742853,3.407147,0.000376,0.000110,5.309010
2023-06-30,2022,CMI,Cummins Inc,28074.000000,154826.970000,12.871600,Green,Hydrogenics Corp,Green,Air Liquide SA,,,2023-06-26,224.450000,2023-07-03,238.020000,6.050000,Completed,5.170642,0.879358,0.001419,0.001613,2.629844
2023-06-30,2022,NOG,Northern Oil and Gas Inc,1570.540000,351378.580000,863.442700,Brown,Delaware Basin assets/Forge Energy II LLC,Neutral,Vital Energy Inc,,,2023-06-26,30.300000,2023-07-03,32.200000,6.270000,Completed,5.170642,1.099358,0.000099,0.000090,6.762085
2023-06-20,2022,CIVI,Civitas Resources Inc,3791.400000,1250800.000000,354.645500,Brown,Hibernia Energy III LLC,Brown,NGP Energy Capital Management LLC,2250.000000,,2023-06-16,60.180000,2023-06-23,56.270000,-6.500000,Completed,-3.628813,-2.871187,-0.000626,0.000218,5.873934
2023-06-19,2022,CIVI,Civitas Resources Inc,3791.400000,1250800.000000,354.645500,Brown,Tap Rock Resources LLC,Brown,NGP Energy Capital Management LLC,2450.000000,,2023-06-15,60.030000,2023-06-22,56.240000,-6.320000,Completed,-1.864772,-4.455228,-0.000971,0.000218,5.873934
2023-06-15,2022,PTEN,Patterson-UTI Energy Inc,2647.590000,272020.560000,105.987200,Brown,NexTier Oilfield Solutions Inc,Neutral,,2106.350000,3.720000,2023-06-09,10.710000,2023-06-20,10.990000,2.560000,Completed,-3.337973,5.897973,0.000897,0.000152,4.672709
2023-06-15,2022,NOG,Northern Oil and Gas Inc,1570.540000,351378.580000,863.442700,Brown,Delaware basin assets/Northern,Green,Earthstone Energy Inc,468.400000,,2023-06-09,30.580000,2023-06-20,30.790000,0.670000,Completed,-3.337973,4.007973,0.000362,0.000090,6.762085
2023-06-01,2022,CEG,Constellation Energy Corp,24440.000000,9108347.000000,579.539800,Brown,South Texas Project Electric Generating Station/Houston,Brown,NRG Energy Inc,1750.000000,,2023-05-26,82.700000,2023-06-05,86.310000,4.360000,Completed,0.366728,3.993272,0.005608,0.001404,6.363958
2023-05-26,2022,COP,ConocoPhillips,78494.000000,4988534.870000,332.210600,Brown,Surmont Sand & Gravel Ltd,Brown,TotalEnergies SE,3000.000000,,2023-05-22,98.070000,2023-05-30,95.680000,-2.440000,Completed,-2.109494,-0.330506,-0.001491,0.004511,5.808775
2023-05-22,2022,CVX,Chevron Corp,235717.000000,53000000.000000,478.933800,Brown,PDC Energy Inc,Brown,,7874.410000,2.660000,2023-05-18,143.140000,2023-05-25,143.650000,0.360000,Completed,0.790203,-0.430203,-0.005827,0.013545,6.173648
2023-05-12,2022,VTLE,Vital Energy Inc,1920.800000,386367.840000,201.149900,Brown,Forge Energy II LLC,Neutral,EnCap Investments LP,378.000000,,2023-05-08,43.760000,2023-05-15,42.240000,-3.470000,Completed,-1.632815,-1.837185,-0.000203,0.000110,5.309010
2023-05-04,2022,SUN,Sunoco LP,25729.000000,106370.670000,5.890500,Green,16 refined product terminals/East Coast & Midwes,Neutral,Zenith Energy Ltd,110.000000,,2023-04-28,39.790000,2023-05-08,38.960000,-2.100000,Completed,-4.294384,2.194384,0.003244,0.001479,1.930144
2023-05-03,2022,CRGY,Crescent Energy Co,3057.060000,1123252.000000,367.428200,Brown,Western Eagle Ford asset/US,Neutral,Mesquite Exploration Ltd,600.000000,,2023-04-28,10.690000,2023-05-08,10.030000,-6.200000,Completed,-4.294384,-1.905616,-0.000335,0.000176,5.909246
2023-05-01,2022,ENB,Enbridge Inc,53309.000000,7717086.430000,82.196900,Brown,"Aitken Creek natural gas storage facility/British Columbia,Aitken Creek North gas storage facility/British Columbia",Brown,Fortis Inc/Canada,295.560000,,2023-04-27,35.420000,2023-05-04,35.380000,-0.100000,Completed,-6.488679,6.388679,0.019571,0.003063,4.421210
2023-04-28,2022,TRP,TC Energy Corp,12309.000000,21133585.110000,1386.346700,Brown,155 MW Fluvanna Wind Farm/Scurry County,Green,,99.000000,,2023-04-24,36.490000,2023-05-01,37.430000,2.560000,Completed,-0.953175,3.513175,0.002485,0.000707,7.235148
2023-04-27,2022,SU,Suncor Energy Inc,58336.000000,16817507.150000,238.983100,Brown,TotalEnergies EP Canada Ltd,Brown,TotalEnergies SE,1078.100000,,2023-04-21,28.400000,2023-05-01,28.770000,1.310000,Completed,-1.532512,2.842512,0.009529,0.003352,5.480569
2023-04-20,2022,WULF,Terawulf Inc,15.030000,49.200000,3.273100,Green,Nautilus Cryptomine facility,Brown,Cumulus Coin LLC,,,2023-04-14,1.440000,2023-04-24,1.430000,-0.690000,Completed,-0.907316,0.217316,0.000000,0.000001,1.452340
2023-04-12,2022,WHD,Cactus Inc,688.370000,8664.040000,12.586300,Green,Flexsteel Pipeline Technologies Inc,Brown,,,,2023-04-06,40.590000,2023-04-17,41.400000,2.000000,Completed,-0.104296,2.104296,0.000083,0.000040,2.609062
2023-04-11,2022,D,Dominion Energy Inc,13938.000000,16875266.400000,2673.081600,Brown,108 MWdc Foxhound Solar project/Longroad Energy Holdings LLC,Green,Longroad Energy Holdings LLC,,,2023-04-06,52.380000,2023-04-14,52.260000,-0.220000,Completed,1.089385,-1.309385,-0.001049,0.000801,7.891361
2023-04-10,2022,LBRT,Liberty Energy Inc,4149.230000,1995196.000000,17.157200,Green,Siren Energy LLC,Green,,75.700000,,2023-04-06,12.910000,2023-04-13,13.000000,0.680000,Completed,0.903933,-0.223933,-0.000053,0.000238,2.899067
2023-04-03,2022,OVV,Ovintiv Inc,12464.000000,2871927.310000,817.409000,Brown,"PetroLegacy Energy I LLC,Piedra Resources LLC,Black Swan Oil & Gas LLC",Brown,EnCap Investments LP,4321.930000,,2023-03-30,33.260000,2023-04-06,36.940000,11.050000,Completed,3.712069,7.337931,0.005256,0.000716,6.707362
2023-03-28,2022,VRN,Veren Inc,3512.300000,719333.000000,502.367700,Brown,Spartans oil & liquids-rich Montney assets/Spartan Delta Corp,Brown,Spartan Delta Corp,1249.500000,,2023-03-24,5.990000,2023-03-31,6.570000,9.630000,Completed,6.753445,2.876555,0.000581,0.000202,6.221321
2023-03-24,2022,SPRU,Spruce Power Holding Corp,23.190000,108.620000,11.947200,Green,SS Holdings 2017 LLC,Neutral,,,,2023-03-20,6.300000,2023-03-27,6.240000,-1.020000,Completed,4.430582,-5.450582,-0.000007,0.000001,2.560880
2023-03-08,2022,KLXE,KLX Energy Services Holdings Inc,781.600000,12508.740000,16.004000,Green,Greene's Energy Group LLC,Brown,Denham Capital Management LP,,,2023-03-03,14.460000,2023-03-13,13.200000,-8.710000,Completed,-5.970496,-2.739504,-0.000123,0.000045,2.833449
2023-03-06,2022,VST,Vistra Corp,13728.000000,31607742.710000,10124.570700,Brown,Energy Harbor Corp,Green,,6763.000000,,2023-03-02,20.460000,2023-03-09,24.690000,20.670000,Completed,-1.921711,21.348505,0.016841,0.000789,9.222819
2023-03-03,2022,EQNR,Equinor ASA,149004.000000,11434603.140000,152.841800,Brown,Suncor Energy UK Ltd,Green,Suncor Energy Inc,882.480000,,2023-02-27,25.400000,2023-03-06,25.310000,-0.390000,Completed,3.118371,-3.508371,-0.030040,0.008562,5.035925
2023-03-02,2022,PLUG,Plug Power Inc,701.440000,17435.660000,44.356500,Brown,Alloy Custom Products LLC,Brown,Cryogenic Industrial Solutions LLC,,,2023-02-24,14.180000,2023-03-06,13.670000,-3.600000,Completed,2.984560,-6.584560,-0.000265,0.000040,3.814553
2023-03-02,2022,PLUG,Plug Power Inc,701.440000,17435.660000,44.356500,Brown,WesMor Cryogenics LLC,Brown,Cryogenic Industrial Solutions LLC,,,2023-02-24,14.180000,2023-03-06,13.670000,-3.600000,Completed,2.984560,-6.584560,-0.000265,0.000040,3.814553
2023-02-28,2022,REPX,Riley Exploration Permian Inc,321.740000,46928.070000,145.855700,Brown,Oil & gas assets/Pecos Oil & Gas LLC,Brown,Pecos Oil & Gas LLC,330.000000,,2023-02-24,27.600000,2023-03-03,30.100000,9.070000,Completed,2.937362,6.132638,0.000113,0.000018,4.989450
2023-02-16,2022,DNOW,DNOW Inc,2136.000000,19243.000000,23.809700,Green,EcoVapor Recovery Systems LLC,Green,,,,2023-02-10,14.290000,2023-02-21,12.420000,-13.090000,Completed,-3.156323,-9.933677,-0.001219,0.000123,3.211235
2023-02-15,2022,VTLE,Vital Energy Inc,1920.800000,386367.840000,201.149900,Brown,Driftwood Energy Operating LLC,Brown,,212.940000,,2023-02-10,55.160000,2023-02-21,47.220000,-14.390000,Completed,-3.156323,-11.233677,-0.001240,0.000110,5.309010
2023-02-06,2022,GLNG,Golar LNG Ltd,267.740000,777147.650000,2902.620600,Brown,2.4 MTPA floating liquefaction facility,Neutral,New Fortress Energy Inc,193.720000,,2023-02-02,21.750000,2023-02-09,21.880000,0.600000,Completed,-1.531317,2.131317,0.000033,0.000015,7.973714
2023-01-24,2022,MTDR,Matador Resources Co,3039.220000,973869.000000,471.645000,Brown,Advance Energy Partners Holdings LLC,Neutral,EnCap Investments LP,1600.000000,,2023-01-20,59.690000,2023-01-27,65.120000,9.100000,Completed,1.830548,7.269452,0.001270,0.000175,6.158345
2023-01-18,2022,SHEL,Shell PLC,381314.000000,41006166.520000,271.738500,Brown,Volta Inc,Neutral,,149.160000,,2023-01-13,54.450000,2023-01-23,53.560000,-1.640000,Completed,0.868400,-2.508400,-0.054964,0.021912,5.608513
2023-01-18,2022,DUK,Duke Energy Corp,28768.000000,78800000.000000,5571.776400,Brown,Pike Engineering LLC,Brown,,,,2023-01-13,95.720000,2023-01-23,92.080000,-3.800000,Completed,0.868400,-4.668400,-0.007718,0.001653,8.625649
2023-01-05,2022,PSX,Phillips 66,169990.000000,27764607.200000,137.706600,Brown,DCP Midstream LP,Brown,,3783.870000,7.470000,2022-12-30,96.010000,2023-01-09,94.100000,-1.990000,Completed,0.379674,-2.369674,-0.023148,0.009768,4.932361
